1.4453066142529246e-5	-7.586513965164078e-5	1.956230328949934e-6	1.9641807945144897e-5	0.0025578021513879006	-0.0003955389961609505	0.0003503705743167724	1.7471177128075332e-5	1.0453072900624554e-5	-1.048473159708022e-5	9.925135555143921e-6	-1.655208393064294e-5	0.0006563048043506344	-5.42345058305288e-6	1.2293532225927063e-7	-1.1793894652239762e-5
2.8909505564696607e-5	-0.000151486710482147	3.9037324581346005e-6	3.933534002122196e-5	0.00510892652126192	-0.0007900330084702505	0.0006997818920062121	3.489158677730395e-5	2.077153876024676e-5	-2.093593220160743e-5	1.980882000624531e-5	-3.303692547501544e-5	0.0013109135659907117	-1.0827236720773525e-5	2.4453262327358033e-7	-2.3548522021888948e-5
4.3372746271997145e-5	-0.00022662179262980786	5.833796798067388e-6	5.9132393004267824e-5	0.007646714172835337	-0.0011824398536585752	0.0010472771574407114	5.221059514600236e-5	3.082105857148546e-5	-3.1320163732209673e-5	2.960970532797277e-5	-4.938738828050423e-5	0.00196213509510511	-1.6191754450082033e-5	3.634609888886617e-7	-3.5224728587714364e-5
5.7846325517056515e-5	-0.0003010287626048688	7.737750940670441e-6	7.908490855059187e-5	0.010164543812515471	-0.001571722942891962	0.0013919044911971242	6.937783546894774e-5	4.046782886568055e-5	-4.160417370468788e-5	3.9286649415907345e-5	-6.553654788712107e-5	0.002608287895688818	-2.14975206202233e-5	4.784036986755667e-7	-4.6783588070792734e-5
7.233394391226966e-5	-0.0003744679376117731	9.606978152190934e-6	9.924504461322464e-5	0.012655850495955565	-0.001956854062181484	0.001732719373684512	8.634334074166001e-5	4.957884816204245e-5	-5.1754987468141076e-5	4.879881845624955e-5	-8.141779723740787e-5	0.0032477049825275113	-2.672523291883156e-5	5.880652717029783e-7	-5.8186514355295946e-5
8.683951893083656e-5	-0.00044670221524479035	1.143293574900734e-5	0.0001196652456332	0.015114144195751517	-0.0023368161326664384	0.002068787071439333	0.00010305767549397327	5.802218183561187e-5	-6.173999976758502e-5	5.810578858811061e-5	-9.696495166356126e-5	0.003878738662346359	-3.1855829442869056e-5	6.911784511406822e-7	-6.939537357064575e-5
0.00010136723759482665	-0.0005174977070311955	1.320717331767977e-5	0.00014039831110268248	0.01753302818516063	-0.0027106059441336767	0.002399185040371562	0.00011947206629935323	6.56672248820618e-5	-7.15270654109612e-5	6.716764662504385e-5	-0.00011211235317901331	0.004499765267311775	-3.6870547664376405e-5	7.865111075367359e-7	-8.037259505850302e-5
0.00011592160815104834	-0.0005866243643101917	1.4921350740933498e-5	0.0001614974621015917	0.0199062171926445	-0.003077236855196985	0.0027230053002975513	0.00013553853070929844	7.238496206172593e-5	-8.10845888204903e-5	7.594508960458005e-5	-0.0001267949739029951	0.005109189829181157	-4.1750982642381925e-5	8.728730408094094e-7	-9.108128095063375e-5
0.00013050751053816126	-0.000653856594953214	1.656725599168137e-5	0.00018301640541511046	0.022227555282566376	-0.0034357414536366	0.003039356775160506	0.00015121000430574514	7.804822491067084e-5	-9.038161225087978e-5	8.439952293715331e-5	-0.0001409485184482131	0.005705450682532703	-4.647914433406961e-5	9.491226612417399e-7	-0.00010148531408689876
0.0001451302454516511	-0.0007189738694520775	1.8136822657688082e-5	0.00020500939484635987	0.0244910334180038	-0.003785174170489865	0.0033473675934170416	0.00016644046556867035	8.253194511310029e-5	-9.93879024599496e-5	9.249315692893539e-5	-0.00015450952510367023	0.0062870239856711455	-5.1037513860401515e-5	1.0141735300622883e-6	-0.00011154946400644313
0.00015979558181698317	-0.0007817613149256698	1.9622147160058397e-5	0.00022753128934648498	0.026690806662371513	-0.004124613841589893	0.0036461873431587314	0.00018118505826106665	8.571340373692738e-5	-0.00010807403562079151	0.00010018910145673906	-0.00016741546564690276	0.0068524281479957205	-5.5409098583822953e-5	1.0670007405379068e-6	-0.00012123949074961129
0.00017450980248544636	-0.0008420102956233642	2.1015505629387438e-5	0.00025063760759347223	0.028821210977381148	-0.004453166210369053	0.0039349892766399296	0.00019540021103910035	8.747247584289111e-5	-0.00011641148026860496	0.00010745145857728294	-0.00017960484362241299	0.007400228152832614	-5.957748585844349e-5	1.10664712089421e-6	-0.00013052224621316509
0.00018927974797188537	-0.0008995189785340942	2.230937040414664e-5	0.0002743845786611387	0.030876779575796064	-0.004769966365878427	0.004212972458997909	0.00020904375400158484	8.769186998718288e-5	-0.0001243726780798619	0.0001142454128577351	-0.0001910172909259197	0.007929039764975927	-6.35268953161766e-5	1.1322292408144234e-6	-0.0001393657728070328
0.0002041128580586991	-0.0009540928827439581	2.3496426116689395e-5	0.0002988291884308979	0.032852258788466614	-0.005074181110122592	0.004479363856077851	0.00022207503189986517	8.625736214809463e-5	-0.00013193112228642551	0.00012053731921955446	-0.00020159366253716268	0.008437533612447867	-6.724222955573109e-5	1.1429432037474858e-6	-0.0001477393991670502
0.00021901721109611195	-0.0010055454112222117	2.456958533314476e-5	0.0003240292214110834	0.03474262340625117	-0.0053650112489704764	0.004733420356413137	0.0002344550137368052	8.305802361874509e-5	-0.00013906143353266956	0.00012629478809321115	-0.00021127612924740148	0.008924439132279463	-7.070912310506468e-5	1.1380702077801237e-6	-0.00015561383268495165
0.00023400156083483225	-0.0010536983637555743	2.5522003714425425e-5	0.0003500432976417687	0.036543091458641055	-0.005641693801078101	0.0049744307225608	0.00024614639849179613	7.798644242039899e-5	-0.00014573943298951637	0.00013148676768739146	-0.0002200082682314486	0.009388548370428029	-7.391398953193498e-5	1.116981858393625e-6	-0.0001629612486242274
