3.825550634821896e-6	1.9305929897820023e-5	2.8247486444469892e-5	2.7459490405344255e-6	0.0028268295477460134	7.4035478312614705e-6	1.1915814890841497e-5	2.3182365220929185e-6	-9.855773874770786e-5	-5.2770102297169645e-6	-4.0639455544369437e-7	3.140952439534214e-5	0.0006903143472721874	-2.146479157085758e-6	3.8540080267756717e-7	1.132696303191264e-5
7.72615390457105e-6	3.85644448992432e-5	5.640857843483705e-5	5.486335911218141e-6	0.005646044981721649	1.4785729808378256e-5	2.379174634482721e-5	4.629090638793842e-6	-0.00019691345160920143	-1.0537378774730972e-5	-8.109851973803895e-7	6.276821471931841e-5	0.0013788694115251202	-4.286152368111593e-6	7.697111731819101e-7	2.2619733303622697e-5
1.1776800378775216e-5	5.772827966521957e-5	8.439710735549975e-5	8.215638019425912e-6	0.00845005312311761	2.2125228936483763e-5	3.558799664606415e-5	6.925200528172021e-6	-0.000294865434013535	-1.576450246419495e-5	-1.211973910473077e-6	9.402530895739991e-5	0.0020639108421476354	-6.412231275119213e-6	1.1518432364482747e-6	3.3844208798596295e-5
1.6052356486976157e-5	7.675046758845978e-5	0.00011212735573334216	1.0928411806466375e-5	0.011231302612235016	2.9400825830768895e-5	4.726493933780406e-5	9.199245485198793e-6	-0.0003922126234604615	-2.0941855069156266e-5	-1.6075744606160193e-6	0.00012513018909446525	0.002743694141259134	-8.517962654980908e-6	1.530714225870326e-6	4.4966468771352616e-5
2.0627502425940957e-5	9.558448920287187e-5	0.00013951428147388902	1.361933196355443e-5	0.013982304691126626	3.6591447250500594e-5	5.8783204395454395e-5	1.1443966355261506e-5	-0.0004887549191572268	-2.6053025559148235e-5	-1.996018247813836e-6	0.00015603245282903185	0.003416489559888391	-1.0596645883475895e-5	1.9052490231456893e-6	5.5952863842767286e-5
2.5576670040004932e-5	0.00011418441944778148	0.0001664737404987558	1.628323028742851e-5	0.016695653834268215	4.367621430850007e-5	7.010376285282521e-5	1.3652185818074585e-5	-0.000584293499980153	-3.108175610208673e-5	-2.3755601138757717e-6	0.00018668198494550928	0.0040805869580066555	-1.2641650275622562e-5	2.2743826808969834e-6	6.677010544848866e-5
3.097398066639509e-5	0.00013250507340936755	0.00019292270725713228	1.8915134056886954e-5	0.01936404817714524	5.0634490249013026e-5	8.118801070119478e-5	1.581682847265369e-5	-0.0006786311402076096	-3.601197972278819e-5	-2.7444840900281493e-6	0.00021702902823143318	0.004734300616495847	-1.4646432261453797e-5	2.637062922386268e-6	7.738535442712633e-5
3.689318293807671e-5	0.0001505021501653213	0.00021877949258887111	2.151030381270965e-5	0.021980309693104588	5.744592768785904e-5	9.19978518823529e-5	1.79309406744762e-5	-0.0007715725224753083	-4.082785753618123e-5	-3.1011090696887505e-6	0.00024702425382747546	0.005375973989243604	-1.6604552356795924e-5	2.9922526126918334e-6	8.776630853683353e-5
4.340759053751371e-5	0.00016813237436317998	0.00024396395842276455	2.4064270424913005e-5	0.0245374040693986	6.409051520993388e-5	0.00010249578019874219	1.998771007651974e-5	-0.0008629245474102242	-4.5513815472224004e-5	-3.4437943918221205e-6	0.0002766188308990511	0.006003984383694833	-1.8509691889075633e-5	3.3389321957796527e-6	9.788128869134426e-5
5.059001989576926e-5	0.0001853536351680954	0.0002683977288007663	2.657287133305877e-5	0.0270284602340381	7.054862322055389e-5	0.00011264495996615357	2.198048482654944e-5	-0.0009524966394058105	-5.005458041066041e-5	-3.7709453205042343e-6	0.00030576449551955544	0.0066167475583540246	-2.03556694387332e-5	3.6761020919774077e-6	0.00010769932370943762
5.851272783253986e-5	0.0002021251222219699	0.0002920043967272688	2.9032285847393396e-5	0.029446789485873415	7.680104894878193e-5	0.0001224093052371599	2.3902792373814497e-5	-0.0010401010480086826	-5.4435215645055174e-5	-4.081018406568023e-6	0.0003344136186567118	0.007212722225924226	-2.213645695746514e-5	4.002785050447177e-6	0.0001171902333751922
6.724734913408109e-5	0.00021840745826289578	0.00031470972635201145	3.143906940093254e-5	0.03178590418123218	8.282906050274141e-5	0.00013175355742655454	2.5748357839210057e-5	-0.0011255531443953451	-5.864115559702674e-5	-4.3725267174776515e-6	0.0003625192731551064	0.007790414450985761	-2.3846195525249927e-5	4.318028451352594e-6	0.00012632470961023375
7.686483406745702e-5	0.00023416282806166695	0.0003364418500057958	3.379018664521526e-5	0.0340395359314607	8.861443987901958e-5	0.00014064336117352235	2.751112190396332e-5	-0.0012086717124270418	-6.265823970325546e-5	-4.64404492188809e-6	0.0003900352996098152	0.008348381931360902	-2.5479210708929106e-5	4.620906552528152e-6	0.00013507439556348277
8.743538583121632e-5	0.00024935510334077874	0.0003571314596198763	3.6083043285335047e-5	0.03620165326683949	9.413952483056888e-5	0.00014904533827908356	2.9185258173008402e-5	-0.0012892792337812536	-6.647274539967259e-5	-4.894214215687439e-6	0.0004169163710280261	0.008885238152579019	-2.7030027486018267e-5	4.910522675581641e-6	0.00014341196242865205
9.902839794437322e-5	0.00026394996335074925	0.0003767119920726372	3.8315516552995935e-5	0.038266478723567074	9.938724950003186e-5	0.00015692715956150738	3.076518997042002e-5	-0.0013672021666697417	-7.007142012922819e-5	-5.121747076690859e-6	0.00044311805617773265	0.009399656405148917	-2.849338469840653e-5	5.186011326495044e-6	0.00015131118380491698
0.00011171239157751445	0.0002779150107888007	0.0003951198080209749	4.04859842197381e-5	0.04022850531183339	0.00010434118372814244	0.0001642576144769005	3.224560652558179e-5	-0.001442271217665431	-7.344151230179685e-5	-5.325431835557132e-6	0.0004685968815249613	0.0098903736546619	-2.9864249001668694e-5	5.446540245935008e-6	0.00015874700742178334
0.00012555495283191057	0.0002912198827558701	0.0004122943637885929	4.2593352056124356e-5	0.042082512324423865	0.0001089855709497772	0.00017100667835700107	3.3621478510163854e-5	-0.0015143216061736314	-7.657080113709225e-5	-5.5041370509300234e-6	0.0004933103916635135	0.010356194255088234	-3.113782827685635e-5	5.691312384639858e-6	0.00016569562405518046
0.0001406226699747075	0.00030383635645958037	0.000428178375899207	4.463707964655861e-5	0.043823580446812796	0.00011330536459334988	0.00017714557712136396	3.488807288747732e-5	-0.001583193321097288	-7.944762532393292e-5	-5.656815677266238e-6	0.000517217208143936	0.010795993495991802	-3.230958447285272e-5	5.919567799416871e-6	0.00017213453346821307
0.00015698107064057856	0.00031573844938315014	0.0004427179778593614	4.6617204473520334e-5	0.04544710613130813	0.00011728626290254225	0.00018264684932657864	3.604096703735326e-5	-0.0016487313692609062	-8.2060910431815e-5	-5.782509014298645e-6	0.0005402770866112912	0.011208720974770891	-3.337524584866609e-5	6.130585465459682e-6	0.00017804260721678594
0.0001746945590126577	0.00032690251365323443	0.000455862868813184	4.853436418933196e-5	0.04694881519950359	0.00012091474210284806	0.00018748440542091735	3.707606212136022e-5	-0.001710786015173638	-8.440019501350601e-5	-5.880350427596513e-6	0.0005624509721643485	0.011593403785437115	-3.4330818586397056e-5	6.323685000881747e-6	0.00018340014816746572
0.0001938263529980722	0.00033730732435334005	0.0004675664537098914	5.0389816998116215e-5	0.048324775639068396	0.00012417808783905994	0.00019163358407885245	3.7989595654922066e-5	-0.001769213011728643	-8.645565534026712e-5	-5.949568830222672e-6	0.0005837010528520038	0.01194914951586843	-3.517259774704212e-5	6.498228299556899e-6	0.00018818894658244662
0.0002144384214160603	0.0003469341615437066	0.0004777859746441496	5.218546007534287e-5	0.04957140956275826	0.00012706442481364276	0.00019507120549618593	3.877815325472242e-5	-0.001823873821453176	-8.821812871433176e-5	-5.989491916049445e-6	0.0006039908112260647	0.012275149045914443	-3.589717754278565e-5	6.653621068561658e-6	0.0001923923326343148
0.00023659142121933068	0.0003557668857633769	0.0004864826330494921	5.392384595729255e-5	0.050685504299460726	0.00012956274455991118	0.00019777562153310682	3.94386795316814e-5	-0.0018746358279419894	-8.967913530641522e-5	-5.999549135879674e-6	0.0006232850738730309	0.012570679139192955	-3.650146090098382e-5	6.789314266726166e-6	0.00019599522522146094
0.000260344634772153	0.0003637920068055389	0.0004936217024458024	5.560819683787419e-5	0.05166422258908577	0.0001316629312880427	0.0001997267625992948	3.996848810175783e-5	-0.0019213725371253747	-9.083089846928787e-5	-5.979274408124988e-6	0.0006415500588510903	0.01283510482189363	-3.6982668296650664e-5	6.904805441020284e-6	0.0001989841769634325
0.0002857559072114995	0.00037099874557308514	0.0004991726314633798	5.7242416715499515e-5	0.05250511185517758	0.000133355785746213	0.00020090618118222983	4.036527068886262e-5	-0.001963963768042634	-9.166636348181474e-5	-5.928308556418881e-6	0.0006587534209623105	0.013067881542397559	-3.733834583191676e-5	6.999639957728594e-6	0.0002013474152642455
0.00031288158392051924	0.00037737908883768076	0.0005031091368882501	5.883110133814864e-5	0.053206112531249655	0.00013463304704352188	0.00020129709192711197	4.062710529626255e-5	-0.0020022958328117842	-9.217921468133315e-5	-5.846401467186383e-6	0.0006748642947938478	0.013268557106029179	-3.75663725426417e-5	7.073412125601938e-6	0.00020307487934066002
0.00034177644814655303	0.0003829278367423803	0.0005054092864961123	6.037954590031715e-5	0.053765565419026475	0.0001354874123858757	0.0002008844081842446	4.075246342500169e-5	-0.002036261705506902	-9.236389094580297e-5	-5.7334139608529205e-6	0.0006898533354659681	0.013436773379777507	-3.766496691411541e-5	7.125766208413287e-6	0.00020415825312164538
0.000372493658798994	0.0003876426429050073	0.0005060555714655972	6.189375045123525e-5	0.054182218059010474	0.00013591255468060112	0.00019965477494735548	4.0740216320067456e-5	-0.0020657611796756365	-9.22155994908125e-5	-5.589319371051697e-6	0.0007036927570287512	0.013572267762357376	-3.763269258958225e-5	7.1563973245917345e-6	0.00020459099393470778
0.0004050846884652663	0.00039152404699701086	0.0005050349681852634	6.33804229795488e-5	0.05445523009607196	0.0001359031379702692	0.00019759659811412314	4.05896402272733e-5	-0.0020907010142510304	-9.173032795024941e-5	-5.414204826879133e-6	0.0007163563684535109	0.013674874415525234	-3.746846325715531e-5	7.165052231859531e-6	0.0002043683569043899
0.0004395992616863255	0.0003945754996903373	0.0005023389892929571	6.484698014555887e-5	0.05458417762508184	0.00013545483066100173	0.00019470007000810938	4.030042064611523e-5	-0.00211099506763383	-9.090485471323992e-5	-5.208272233950772e-6	0.0007278196071692279	0.013744525253118358	-3.7171546702556964e-5	7.1515299950528605e-6	0.00020348741499806719
0.0004760852935361684	0.0003968033798829658	0.000497963723810741	6.630154563811401e-5	0.05456905650396555	0.00013456431651540082	0.0001909571911093628	3.9872655566182394e-5	-0.0021265644197438786	-8.973675749381698e-5	-4.97183895072391e-6	0.0007380595700986189	0.013781250684849273	-3.674156801702043e-5	7.115682535566999e-6	0.00020194707466414036
0.000514588828552883	0.00039821700413207085	0.0004919098662634922	6.77529461393076e-5	0.05441028462394453	0.0001332293033851796	0.00018636178794913943	3.930685767705217e-5	-0.002137337481861996	-8.822442011368536e-5	-4.705338157275582e-6	0.00074705504215288	0.013785180112456904	-3.6178511951608735e-5	7.05741506112988e-6	0.00019974808701781954
