-0.9900497512437811	0.999993749990236	0.002500006990156702
-0.9800995024875622	0.9999747479530136	0.005025182397289962
-0.9701492537313433	0.9999426070737396	0.007575952092875016
-0.9601990049751243	0.9998969284686994	0.010152752411020073
-0.9502487562189055	0.9998373007557847	0.01275603048895296
-0.9402985074626866	0.9997632996076714	0.015386244621316504
-0.9303482587064676	0.9996744872867184	0.018043864628950884
-0.9203980099502488	0.9995704121606352	0.020729372242855395
-0.9104477611940298	0.999450608198086	0.02344326150408496
-0.900497512437811	0.9993145944432971	0.026186039180363913
-0.8905472636815921	0.9991618744686189	0.0289582252002482
-0.8805970149253731	0.9989919358040569	0.03176035310571512
-0.8706467661691543	0.9988042488184226	0.03459295384480176
-0.8606965174129353	0.99859826786788	0.03745659345559075
-0.8507462686567164	0.9983734269769905	0.040351973826965266
-0.8407960199004975	0.9981291452483579	0.043279509044145625
-0.8308457711442786	0.99786481953091	0.04623988027424677
-0.8208955223880597	0.9975798274867881	0.04923371464804114
-0.8109452736318408	0.9972735259454015	0.05226165691559385
-0.8009950248756219	0.9969452500931055	0.055324370118828126
-0.7910447761194029	0.996594312625841	0.05842253629720686
-0.7810945273631841	0.996220002862736	0.06155685722856488
-0.7711442786069652	0.9958215858185162	0.06472805520724763
-0.7611940298507462	0.9953983012325152	0.06793687386191342
-0.7512437810945274	0.9949493625518473	0.07118407901549727
-0.7412935323383084	0.9944739558661542	0.07447045959004837
-0.7313432835820896	0.9939712387912802	0.07779682855935298
-0.7213930348258707	0.9934403392988668	0.08116402395249006
-0.7114427860696517	0.9928803544887762	0.08457290991170201
-0.7014925373134329	0.9922903493010723	0.08802437780826011
-0.6915422885572139	0.9916693551639225	0.09151934742027597
-0.681592039800995	0.9910163685736199	0.09505876817676036
-0.6716417910447762	0.9903303496027249	0.09864362047257776
-0.6616915422885572	0.9896102203318019	0.10227491705933513
-0.6517412935323383	0.9888548632001939	0.1059537045177062
-0.6417910447761194	0.9880631192706859	0.10968106481712414
-0.6318407960199005	0.9872337864026582	0.11345811696935415
-0.6218905472636815	0.98636561732791	0.11728601878300142
-0.6119402985074627	0.9854573176227777	0.1211659687266748
-0.6019900497512438	0.984507543569835	0.12509920790924145
-0.5920398009950248	0.9835148999017478	0.12908702218638082
-0.582089552238806	0.9824779374194118	0.13313074440355818
-0.572139303482587	0.9813951504757199	0.1372317567864874
-0.5621890547263682	0.9802649743156515	0.1413914934912579
-0.5522388059701493	0.979085782262571	0.14561144332752649
-0.5422885572139303	0.9778558827397106	0.14989315266951267
-0.5323383084577115	0.9765735161148843	0.15423822857110056
-0.5223880597014925	0.9752368513552918	0.15864834210301135
-0.5124378109452736	0.9738439824782739	0.16312523193199263
-0.5024875621890548	0.9723929247822408	0.16767070816408786
-0.4925373134328358	0.9708816108407995	0.17228665647652694
-0.48258706467661694	0.9693078862412429	0.1769750425655398
-0.472636815920398	0.9676695050467091	0.18173791694051517
-0.4626865671641791	0.9659641241004467	0.18657742401633026
-0.4527363184079602	0.9641893010217952	0.19149579306693001
-0.4427860696517413	0.96234248201881	0.19649536713703902
-0.43283582089552236	0.9604210066100758	0.20157858902226808
-0.4228855721393035	0.9584220924384325	0.20674802114466587
-0.4129353233830846	0.9563428273232467	0.2120063478305921
-0.40298507462686567	0.9541801700166309	0.21735638535844118
-0.39303482587064675	0.9519309369809557	0.22280109053216676
-0.38308457711442784	0.9495917951390099	0.22834357102253983
-0.373134328358209	0.9471592527908826	0.23398709641827425
-0.36318407960199006	0.9446296497988474	0.23973511035840248
-0.35323383084577115	0.9419991469616134	0.24559124387970704
-0.34328358208955223	0.9392637144882902	0.2515593301330971
-0.3333333333333333	0.936419119469455	0.2576434206464556
-0.32338308457711445	0.9334609122274077	0.26384780333938734
-0.31343283582089554	0.9303844114094935	0.27017702252829806
-0.3034825870646766	0.9271846876667915	0.2766359011995034
-0.2935323383084577	0.923856545734291	0.2832295658747544
-0.2835820895522388	0.9203945046973736	0.2899634744494721
-0.2736318407960199	0.9167927761912857	0.2968434474509813
-0.263681592039801	0.9130452402335066	0.3038757032445241
-0.2537313432835821	0.9091454183317041	0.3110668978119741
-0.24378109452736318	0.9050864434386925	0.3184241698453768
-0.23383084577114427	0.9008610262368939	0.32595519203922046
-0.22388059701492538	0.8964614171229357	0.3336682296368063
-0.21393034825870647	0.8918793631206451	0.34157220749307465
-0.20398009950248755	0.8871060587685139	0.34967678716517164
-0.19402985074626866	0.8821320895524011	0.35799245631432247
-0.18407960199004975	0.8769473671255772	0.3665306327879789
-0.17412935323383086	0.8715410542315356	0.37530377674984616
-0.16417910447761194	0.8659014719632468	0.3843255428582495
-0.15422885572139303	0.860016004024911	0.39361093198882563
-0.14427860696517414	0.8538709634440125	0.4031764932195068
-0.13432835820895522	0.84745144016524	0.41304050460309716
-0.12437810945273632	0.840741117345133	0.42322328567043593
-0.11442786069651742	0.8337220653735546	0.4337474475908763
-0.1044776119402985	0.8263744286198265	0.4446382327097106
-0.0945273631840796	0.8186760969863558	0.4559238599567081
-0.0845771144278607	0.8106022645162279	0.46763587276211516
-0.07462686567164178	0.802124885885972	0.4798094354957643
-0.06467661691542288	0.7932119982446403	0.49248345257738974
-0.05472636815920398	0.7838270191419485	0.5057003518916622
-0.04477611940298507	0.7739277969070436	0.5195051749476495
-0.03482587064676617	0.7634659305233117	0.533943455231686
-0.024875621890547265	0.7523864315464359	0.5490571220410023
-0.014925373134328358	0.7406283954885721	0.5648774456355695
-0.004975124378109453	0.7281277061400006	0.5814140844253741
0.004975124378109453	0.7148231275284996	0.5986400011661176
0.014925373134328358	0.7006666055526275	0.6164738628992885
0.024875621890547265	0.6856382171862193	0.6347646738569008
0.03482587064676617	0.6697623792028696	0.6532866141065832
0.04477611940298507	0.6531196194953449	0.6717523565395599
0.05472636815920398	0.6358474114194034	0.6898474429293624
0.06467661691542288	0.6181256400486279	0.7072776261298931
0.07462686567164178	0.600151012474677	0.723812553193682
0.0845771144278607	0.5821095776892079	0.7393103555192447
0.0945273631840796	0.5641566511403018	0.7537180972642968
0.1044776119402985	0.5464085818070613	0.7670542050428364
0.11442786069651742	0.5289438845355067	0.7793837428952534
0.12437810945273632	0.511810593689422	0.7907954209770859
0.13432835820895522	0.4950347785196032	0.8013846373200078
0.14427860696517414	0.47862849013514397	0.8112430635776903
0.15422885572139303	0.4625952085763327	0.8204534305085422
0.16417910447761194	0.4469340916590274	0.829087725190961
0.17412935323383086	0.4316420530000189	0.837207339549354
0.18407960199004975	0.4167152532496303	0.8448641379734235
0.19402985074626866	0.40214994343498917	0.8521018536293292
0.20398009950248755	0.3879422564528419	0.858957477112374
0.21393034825870647	0.37408861040930624	0.8654625031862991
0.22388059701492538	0.36058550633465053	0.871643979571155
0.23383084577114427	0.3474296083672278	0.8775253594181572
0.24378109452736318	0.33461738144569897	0.8831271832461721
0.2537313432835821	0.0001051631629919226	0.8884865740312646
0.263681592039801	5.9486969122421194e-5	0.8935755683781471
0.2736318407960199	3.650686103770057e-5	0.8984359719458308
0.2835820895522388	2.2802474991749823e-5	0.9030803481707576
0.2935323383084577	1.4363782777586219e-5	0.9075202908012183
0.3034825870646766	9.085546836690201e-6	0.9117665284827247
0.31343283582089554	5.75694659870368e-6	0.9158290124407996
0.32338308457711445	3.648944101562133e-6	0.9197169926866707
0.3333333333333333	1.711826217435606e-6	0.9234390849380999
0.34328358208955223	9.84499563878638e-7	0.927003327915299
0.35323383084577115	6.287957733828173e-7	0.930417236155022
0.36318407960199006	3.6393296821197833e-7	0.9336878459269105
0.373134328358209	2.311493300346995e-7	0.9368217539614461
0.38308457711442784	1.4639106311658897e-7	0.9398251556966958
0.39303482587064675	9.242934862833192e-8	0.942703876370515
0.40298507462686567	5.3400222892962256e-8	0.945463403457837
0.4129353233830846	3.349884134379824e-8	0.9481088998688317
0.4228855721393035	2.0871667596324644e-8	0.9506452495450229
0.43283582089552236	1.300498929688719e-8	0.953077058844448
0.4427860696517413	7.652027955915735e-9	0.9554086888687928
0.4527363184079602	4.725143312851744e-9	0.9576442634127548
0.4626865671641791	3.0155518202137867e-9	0.9597876931188992
0.472636815920398	1.8098095042168107e-9	0.9618426848920694
0.48258706467661694	1.1024013778760851e-9	0.9638127572045737
0.4925373134328358	6.681289215913726e-10	0.9657012523992107
0.5024875621890548	4.0248325656740243e-10	0.967511348010346
0.5124378109452736	2.413053896738346e-10	0.9692460655402053
0.5223880597014925	1.438167097723497e-10	0.9709082828897297
0.5323383084577115	8.51787686660643e-11	0.9725007410780938
0.5422885572139303	5.011652262870494e-11	0.9740260529895907
0.5522388059701493	2.927363697523025e-11	0.9754867114457966
0.5621890547263682	1.6978687815045754e-11	0.9768850939550923
0.572139303482587	9.771044162002429e-12	0.9782234728501533
0.582089552238806	5.576892390173767e-12	0.9795040186708333
0.5920398009950248	3.155364572996276e-12	0.9807288065134111
0.6019900497512438	1.7688418967047045e-12	0.9818998212595375
0.6119402985074627	9.819068775156584e-13	0.9830189624526168
0.6218905472636815	5.394289746708006e-13	0.984088048850063
0.6318407960199005	2.9309011030269566e-13	0.9851088226774983
0.6417910447761194	1.5738669298054193e-13	0.9860829536083703
0.6517412935323383	8.346534230934654e-14	0.9870120424902402
0.6616915422885572	4.3677569353343824e-14	0.9878976248371516
0.6716417910447762	6.107383779798159e-15	0.9887411750618578
0.681592039800995	2.5758927275690238e-15	0.9895441056278096
0.6915422885572139	1.2932614100034741e-15	0.9903077758452113
0.7014925373134329	6.379546366231451e-16	0.9910334909106929
0.7114427860696517	3.088014927849058e-16	0.9917225050060609
0.7213930348258707	1.4646646675955239e-16	0.9923760239106366
0.7313432835820896	6.06296073601535e-17	0.9929952073600671
0.7412935323383084	2.7510104792260582e-17	0.9935811708055154
0.7512437810945274	1.2166292414029484e-17	0.9941349880632258
0.7611940298507462	5.2327532187643126e-18	0.994657692760546
0.7711442786069652	2.1834093354154568e-18	0.9951502802720041
0.7810945273631841	8.813691309495878e-19	0.9956137094262815
0.7910447761194029	3.4309516543960023e-19	0.9960489041216639
0.8009950248756219	1.2832766803185147e-19	0.996456754855821
0.8109452736318408	4.641020873744443e-20	0.9968381202553515
0.8208955223880597	1.579684042216835e-20	0.9971938280993686
0.8308457711442786	5.09049905611407e-21	0.9975246772044266
0.8407960199004975	1.5425771213155372e-21	0.9978314382263559
0.8507462686567164	4.360383066316248e-22	0.9981148549600082
0.8606965174129353	1.1385794525326313e-22	0.9983756454549348
0.8706467661691543	2.713890150255078e-23	0.9986145030758502
0.8805970149253731	5.818334003408847e-24	0.9988320975112027
0.8905472636815921	1.1012717251932126e-24	0.9990290757326672
0.900497512437811	1.7967030361002533e-25	0.9992060629085429
0.9104477611940298	2.4481972276366143e-26	0.9993636632735796
0.9203980099502488	2.669655900012005e-27	0.9995024609576003
0.9303482587064676	2.194312621128074e-28	0.9996230207753035
0.9402985074626866	1.2453548932970434e-29	0.99972588897943
0.9502487562189055	4.259912585497482e-31	0.9998115939790742
0.9601990049751243	6.993881639425683e-33	0.9998806470252547
0.9701492537313433	3.596179957752281e-35	0.9999335428653626
0.9800995024875622	2.2209375725629318e-38	0.9999707603681552
0.9900497512437811	4.4127890625618995e-86	0.9999927633043706
